Date,Open,High,Low,Close,Volume
2014-12-08,25.348274472682853,25.470462277268428,24.79732256003231,24.970605850219727,230659600
2014-12-09,24.479639417713226,25.392710755573372,24.29302544391353,25.35272216796875,240832000
2014-12-10,25.417143326504938,25.514891869830297,24.7795481091079,24.87063217163086,178261200
2014-12-11,24.939512151991085,25.28163642435894,24.735125056400665,24.797330856323242,165606800
2014-12-12,24.539619925359908,24.852864124602288,24.344121117527006,24.377445220947266,224112400
2014-12-15,24.592944298183088,24.792887279252618,23.626555200437586,24.044214248657227,268872400
2014-12-16,23.630992547603732,24.47297319137236,23.60655498497959,23.715412139892578,243162800
2014-12-17,23.797611517065242,24.401881020007675,23.730963310412783,24.306354522705078,213647200
2014-12-18,24.85285885325096,25.026142120361328,24.584047413895913,25.026142120361328,236024800
2014-12-19,24.939509197331738,25.157223538995893,24.80621446030181,24.83287239074707,353719200
2014-12-22,24.917290955909994,25.212760387172455,24.875080310757774,25.090574264526367,180670000
2014-12-23,25.154998837744525,25.17721434093022,24.983935903852743,25.001708984375,104113600
2014-12-24,25.01059093321644,25.039470912562667,24.883960723876953,24.883960723876953,57918400
2014-12-26,24.903959886761296,25.441582885385714,24.883966441450937,25.32383918762207,134884000
2014-12-29,25.279408797743038,25.497123117254226,25.259413657009105,25.306068420410156,110395600
2014-12-30,25.246084830856457,25.30828892248468,24.906182690934813,24.99726676940918,119526000
2014-12-31,25.06392362768013,25.132792225042106,24.484089767167795,24.5218563079834,165613600
2015-01-02,24.746231563593415,24.757340164944214,23.848711151343018,24.288585662841797,212818400
2015-01-05,24.057541179344305,24.137518365002265,23.41772538901526,23.604337692260742,257142000
2015-01-06,23.66875811738099,23.866478974309715,23.244434724352086,23.60655403137207,263188400
2015-01-07,23.815380861143215,24.03753927102304,23.704301656203306,23.93756866455078,160423600
2015-01-08,24.26636314774089,24.915065278846953,24.148617770201092,24.857303619384766,237458000
2015-01-09,25.030584373932918,25.15943664166333,24.484074960208066,24.883960723876953,214798000
2015-01-12,25.015037630606752,25.021702111984663,24.17083665569823,24.27080726623535,198603200
2015-01-13,24.75511483629627,25.05947250680508,24.195276317806265,24.486303329467773,268367600
2015-01-14,24.22415306198996,24.54628207628489,24.10418731802887,24.392993927001953,195826400
2015-01-15,24.437432500892253,24.450761467150006,23.695424000342893,23.730968475341797,240056000
2015-01-16,23.777616704224478,23.899804519790266,23.371066366906675,23.546571731567383,314053200
2015-01-20,23.957564225054288,24.208604335161315,23.659872743076072,24.153064727783203,199599600
2015-01-21,24.204159340685063,24.67291374557186,24.0530915462912,24.33745574951172,194303600
2015-01-22,24.49518698408814,24.986156871263873,24.37522123820435,24.970605850219727,215185600
2015-01-23,24.948394694862046,25.270523770445585,24.777331738637265,25.099462509155273,185859200
2015-01-26,25.26830663627714,25.406045512751646,25.059478804445536,25.12612533569336,222460000
2015-01-27,24.975051641429268,24.9883823005039,24.221934658687033,24.24637222290039,382274800
2015-01-28,26.132491922200526,26.241350758304694,25.617084503173828,25.617084503173828,585908400
2015-01-29,25.84146934458718,26.479064669460453,25.672628457751323,26.41463851928711,337745600
2015-01-30,26.303559793952747,26.659012961114055,25.95921353189793,26.02808380126953,334982000
2015-02-02,26.225805607091413,26.474621985447392,25.788153190960248,26.354656219482422,250956400
2015-02-03,26.325776235423373,26.45684890690884,26.1280553511909,26.359100341796875,207662800
2015-02-04,26.325767168626722,26.77230597239757,26.28355653542899,26.561254501342773,280598800
2015-02-05,26.768684571272377,26.81552346177892,26.596948212034828,26.750843048095703,168984800
2015-02-06,26.768687031674467,26.81998588228434,26.4185217954967,26.52557945251465,174826400
2015-02-09,26.44081815366408,26.728532004529136,26.414053322633833,26.70176887512207,155559200
2015-02-10,26.802135571878527,27.24374595062465,26.79990644538046,27.214750289916992,248034000
2015-02-11,27.382030034194866,27.861556041891518,27.321811280495048,27.85263442993164,294247200
2015-02-12,28.115816023320768,28.43252729217205,28.006529254667925,28.20503044128418,297898000
2015-02-13,28.387921486223178,28.387921486223178,28.024374703566266,28.34331512451172,217088800
2015-02-17,28.43475294334409,28.74477339073821,28.307622966313055,28.51058578491211,252609600
2015-02-18,28.465981933931005,28.722472753990044,28.425835529907648,28.709091186523438,179566800
2015-02-19,28.65555934401779,28.77822937525331,28.622105427883923,28.648868560791016,149449600
2015-02-20,28.686788376316457,28.883060455322266,28.55966007295847,28.883060455322266,195793600
2015-02-23,28.999035235335292,29.663679122924805,28.918742433910285,29.663679122924805,283896400
2015-02-24,29.650297536470323,29.79750157285755,29.255524312794314,29.478559494018555,276912400
2015-02-25,29.342511311876507,29.351434625982066,28.58196043861869,28.724702835083008,298846800
2015-02-26,28.724706406646128,29.1886201036489,28.238491228100905,29.088254928588867,365150000
2015-02-27,28.994574761945206,29.121706454075337,28.602034051875457,28.65110206604004,248059200
2015-03-02,28.82729907324928,29.057025052791815,28.61541631777035,28.79161262512207,192386800
2015-03-03,28.7626263299757,28.88752552108127,28.568583355063815,28.851839065551758,151265200
2015-03-04,28.79384789282073,28.896442186882158,28.61988069571888,28.6689453125,126665200
2015-03-05,28.67787187074925,28.71578745356034,28.048912555365348,28.193885803222656,226068400
2015-03-06,28.637716045562854,28.854060444650134,28.16042259320177,28.23625373840332,291368400
2015-03-09,28.53958205134802,28.8986705367367,27.89277967490991,28.356693267822266,354114000
2015-03-10,28.19388214449373,28.374540122839832,27.611760101352253,27.77011489868164,275426400
2015-03-11,27.82364528080061,27.828105236740377,27.234832402571282,27.263826370239258,275756000
2015-03-12,27.279443321189465,27.857105555164768,27.12777926956893,27.756738662719727,193450800
2015-03-13,27.74557818039915,27.96861337203962,27.33965419967843,27.564918518066406,207309200
2015-03-16,27.629606059298176,27.868253707885742,27.404341682767345,27.868253707885742,143497200
2015-03-17,28.080138221631607,28.396847867185123,28.024379409317653,28.33439826965332,204092400
2015-03-18,28.3254697478802,28.807226585568305,28.184958187699582,28.653331756591797,261083600
2015-03-19,28.715782838709213,28.827300441966337,28.414685650239697,28.436988830566406,183238000
2015-03-20,28.604260015398168,28.63771392897136,27.91508216981804,28.080127716064453,274780400
2015-03-23,28.35223447305032,28.51504921175649,28.21841199535537,28.37230682373047,150838800
2015-03-24,28.37677161973604,28.55742790071318,28.227336729995056,28.256332397460938,131369200
2015-03-25,28.222879564530285,28.285329159671242,27.51808738708496,27.51808738708496,206620800
2015-03-26,27.379808674308055,27.852642330946857,27.34412221634529,27.70989990234375,190291600
2015-03-27,27.78349059519656,27.812484554228334,27.413253104019038,27.489084243774414,158184800
2015-03-30,27.66751780512906,28.191650195497832,27.65636536425211,28.184959411621094,188398800
2015-03-31,28.12251115415937,28.211725585913857,27.73666116163506,27.752273559570312,168362400
2015-04-01,27.839253868027196,27.90616510933058,27.45563304801804,27.71212387084961,162485600
2015-04-02,27.88609662808252,28.00430503659676,27.69874783759743,27.950777053833008,128880400
2015-04-06,27.761196865374167,28.43922420577107,27.729972067600034,28.40353775024414,148776000
2015-04-07,28.468216380161834,28.57527233674658,28.097978786339276,28.10466957092285,140049200
2015-04-08,28.068982453780674,28.19165250699081,27.872712070268168,28.01322364807129,149316800
2015-04-09,28.068978288327784,28.23179472555157,27.803567569642333,28.227333068847656,129936000
2015-04-10,28.091283676912617,28.372308514546486,27.937390540989917,28.347774505615234,160752000
2015-04-13,28.631031694923568,28.675641464002826,28.23849091105807,28.29201889038086,145460400
2015-04-14,28.325469811821563,28.3901502226733,28.08236226564899,28.16934585571289,102098400
2015-04-15,28.193885292682513,28.35446923490817,28.104670857030154,28.27640724182129,115881600
2015-04-16,28.16488434954854,28.347773142664174,28.126968774522698,28.140350341796875,113476000
2015-04-17,28.002075420338887,28.13366539684033,27.75896612078909,27.823646545410156,207828000
2015-04-20,28.006526515950757,28.575265184307334,27.917312106711492,28.459287643432617,188217200
2015-04-21,28.570809456692718,28.5931109339447,28.25186736244214,28.305397033691406,129740400
2015-04-22,28.32324176735976,28.74254736328277,28.173808580164312,28.68678855895996,150618000
2015-04-23,28.615419475695823,29.08825305419757,28.579733023630347,28.920976638793945,183083600
2015-04-24,29.10387053064716,29.135095329016192,28.822843942078105,29.057031631469727,178103600
2015-04-27,29.50978401393612,29.692674494429287,29.25106238929802,29.585615158081055,387816800
2015-04-28,29.98931371036218,30.00715353104131,28.89867174682491,29.119474411010742,475696000
2015-04-29,29.030266256132062,29.34920500040265,28.615420593594695,28.691251754760742,253544400
2015-04-30,28.69125338831198,28.69125338831198,27.785730850514806,27.912860870361328,332781600
2015-05-01,28.12473932691889,29.023572642555443,27.94631218188357,28.76038932800293,234050400
2015-05-04,28.88306066003097,29.121709976263308,28.606495765221478,28.704631805419922,203953200
2015-05-05,28.581961525397052,28.6488727707442,28.05336915332445,28.057830810546875,197085600
2015-05-06,28.22733733390091,28.269714570873877,27.51362529954608,27.881633758544922,288564000
2015-05-07,27.94433980407834,28.237737504672765,27.776364686526524,28.05408477783203,175763600
2015-05-08,28.372116064317304,28.582645416259766,28.24445504869353,28.582645416259766,222201600
2015-05-11,28.531136923635124,28.569210878091393,28.136954788653792,28.291492462158203,168143200
2015-05-12,28.13023805697673,28.416915372356474,27.955544174712923,28.190710067749023,192640000
2015-05-13,28.25341637720633,28.486342089006992,28.190705937246793,28.222061157226562,138776800
2015-05-14,28.53561436300858,28.880521774291992,28.479622656033424,28.880521774291992,180814000
2015-05-15,28.907406429517366,29.001472107679586,28.714794778767107,28.8402156829834,152832000
2015-05-18,28.75285998776585,29.276941499810263,28.748379694703456,29.158239364624023,203531600
2015-05-19,29.270226984858873,29.312781231425145,29.035061118414536,29.13136863708496,178532800
2015-05-20,29.115688131979727,29.33517467023896,28.96786920281095,29.129125595092773,145819600
2015-05-21,29.131367511630593,29.48075522315246,29.077614241603133,29.427001953125,158921600
2015-05-22,29.474036729754335,29.780870198833405,29.429240628971474,29.68456268310547,182384000
2015-05-26,29.698002208914215,29.767431377512352,28.91859520135844,29.03057861328125,282790400
2015-05-27,29.191835506522274,29.62185140567404,29.126886630163256,29.57257843017578,183332800
2015-05-28,29.532264831996294,29.55242102547569,29.36205128017731,29.514347076416016,122933200
2015-05-29,29.3911736208524,29.440446609383997,29.0932972510799,29.17840576171875,203538000
2015-06-01,29.17839553147613,29.426998825554183,29.12688412242206,29.23662567138672,128451200
2015-06-02,29.08433527016419,29.26350943361036,28.963394674879204,29.106733322143555,134670400
2015-06-03,29.2635106988854,29.326221146183553,29.093293698393502,29.142566680908203,123934000
2015-06-04,29.021625963884272,29.245592822610842,28.87156857863304,28.972352981567383,153800400
2015-06-05,29.003704778414857,29.046259023339374,28.748382726330405,28.813331604003906,142507200
2015-06-08,28.86933212124406,28.938764731101703,28.405722414068897,28.622970581054688,210699200
2015-06-09,28.37659684899527,28.685672169851138,28.134713969769297,28.537853240966797,224301600
2015-06-10,28.649831835579572,28.96786427248896,28.634154228372235,28.86484146118164,156349200
2015-06-11,28.93202628021284,29.155993054640724,28.77525022160567,28.79988670349121,141563600
2015-06-12,28.710308236014342,28.741663455244463,28.46842365161227,28.481861114501953,147544800
2015-06-15,28.242218155111498,28.49754021576761,28.154871224293956,28.425870895385742,175955600
2015-06-16,28.450504039004716,28.634156757683492,28.302686830668723,28.57816505432129,125976400
2015-06-17,28.605046272711647,28.640880080067706,28.385558008504255,28.5109806060791,131672400
2015-06-18,28.495303497057716,28.737186399984573,28.49306335007991,28.640880584716797,141628800
2015-06-19,28.602801757321746,28.627438243686363,28.30940577627371,28.354198455810547,218867600
2015-06-22,28.553533366388574,28.681194403157793,28.461707845984066,28.58041000366211,136157200
2015-06-23,28.551292309309744,28.580407382136904,28.416910843999617,28.45050621032715,121075600
2015-06-24,28.490821849107295,29.07089686012433,28.47066565345941,28.692392349243164,221123600
2015-06-25,28.860365900044858,28.93651380218456,28.555770874023438,28.555770874023438,127752400
2015-06-26,28.593847401751965,28.66551672558404,28.334046743634982,28.387798309326172,176267200
2015-06-29,28.098883743117657,28.325090763788303,27.879397163986315,27.890594482421875,196645600
2015-06-30,28.12352212833485,28.24670460053645,27.964505842503904,28.092166900634766,177482800
2015-07-01,28.421389183846998,28.430348061500606,28.21757856187264,28.354198455810547,120955200
2015-07-02,28.316124950414647,28.37435680170869,28.168306029913897,28.3183650970459,108844000
2015-07-06,27.982417625569116,28.271335055137612,27.962259721364557,28.21982192993164,112241600
2015-07-07,28.195185216642784,28.253417073210287,27.72037490296042,28.150392532348633,187787200
2015-07-08,27.87939184685628,27.915225651240178,27.44489564835654,27.451614379882812,243046400
2015-07-09,27.738285362940267,27.785318181695416,26.701319786620353,26.891691207885742,314380000
2015-07-10,27.31051719537329,27.738292974036394,27.147020649260007,27.610631942749023,245418000
2015-07-13,28.00257084751197,28.16606737571348,27.843554612538554,28.1436710357666,165762000
2015-07-14,28.228782622685728,28.30269209496647,28.004815767579114,28.132476806640625,127072400
2015-07-15,28.157113514318965,28.47738618793802,28.125758291061004,28.40347671508789,134596800
2015-07-16,28.609524884855325,28.79541948882042,28.5221779502239,28.781978607177734,144889600
2015-07-17,28.909638032088125,29.03057861328125,28.73718262083749,29.03057861328125,184658800
2015-07-20,29.33293694616204,29.78087062063352,29.272464943218825,29.579301834106445,235600800
2015-07-21,29.753994502368016,29.76967040326622,29.18735870024738,29.283662796020508,307025600
2015-07-22,27.321717942734768,28.10784213343751,27.321717942734768,28.04513168334961,461802400
2015-07-23,28.264614608139762,28.46394495963105,28.009292546482797,28.03169059753418,203998000
2015-07-24,28.067523815638847,28.161589476651486,27.749491318654393,27.88387107849121,168649200
2015-07-27,27.568083520632968,27.684547259692128,27.350837073843998,27.496414184570312,177822000
2015-07-28,27.633031845092773,27.751735721697596,27.44714064136216,27.633031845092773,134472400
2015-07-29,27.58152033378133,27.65990839639727,27.38442839493942,27.545684814453125,148046800
2015-07-30,27.39562127278194,27.45161297761584,27.259001376288722,27.40682029724121,134513200
2015-07-31,27.458334982274028,27.467293861163242,27.07983217441047,27.167179107666016,171540000
2015-08-03,27.211974185991803,27.451618663971853,26.320585308551166,26.526636123657227,279904000
2015-08-04,26.298183670877243,26.36089410726284,25.36424243885337,25.675556182861328,496554400
2015-08-05,25.297053913253954,26.302666255885764,25.106682440859153,25.845773696899414,397250400
2015-08-06,26.090998360062645,26.210237793846506,25.674784626801127,25.902013778686523,211612000
2015-08-07,25.77827694607466,26.153994127175643,25.760278086551494,25.989757537841797,154681600
2015-08-10,26.21698661975205,26.995419217814426,26.21698661975205,26.934675216674805,219806400
2015-08-11,26.504960824273486,26.588204254425946,25.497048815852654,25.533044815063477,388331200
2015-08-12,25.317064459759752,25.96725820036305,24.664620432740126,25.926761627197266,404870000
2015-08-13,26.106747708003482,26.187740857219477,25.76927682509206,25.90651512145996,194143200
2015-08-14,25.719780902712788,26.167491794854577,25.650037469291767,26.088748931884766,171718000
2015-08-17,26.10674762509688,26.4689665089221,25.9852579016587,26.358726501464844,163538800
2015-08-18,26.19448893115061,26.421719796980568,26.09999749974371,26.210237503051758,138242800
2015-08-19,26.1202471015629,26.214738540832823,25.80077506414607,25.875019073486328,193146000
2015-08-20,25.66578896794144,25.72653297873886,25.114585431380863,25.344066619873047,274006400
2015-08-21,24.84460614292186,25.175327878474295,23.76919921810895,23.793947219848633,513102000
2015-08-24,21.343910759095902,24.477890676668554,20.698215800437183,23.200000762939453,648825200
2015-08-25,24.997588595162394,24.997588595162394,23.285486503347805,23.339481353759766,414406400
2015-08-26,24.09317251935836,24.72311890919554,23.63421358890838,24.678123474121094,387098400
2015-08-27,25.249576394490592,25.476805590744505,24.75236770087008,25.40481185913086,338464400
2015-08-28,25.23606781287631,25.492545501861155,25.094330684689538,25.488046646118164,212657600
2015-08-31,25.20457597022168,25.76702746189481,25.19782682695612,25.368812561035156,224917200
2015-09-01,24.781615852339243,25.170831367111514,24.15391971109108,24.234912872314453,307383600
2015-09-02,24.799607485547245,25.274314880371094,24.552127500351563,25.274314880371094,247555200
2015-09-03,25.308069728827025,25.37331431528775,24.756867890627888,24.831111907958984,212935600
2015-09-04,24.516140261705022,24.849110642879783,24.412649374774162,24.583633422851562,199985200
2015-09-08,25.141583807416442,25.323817556885682,24.819861458269166,25.2675724029541,219374400
2015-09-09,25.593792465569646,25.652286183266472,24.696118673279862,24.781612396240234,340043200
2015-09-10,24.808609017523573,25.485801077131274,24.72536729738088,25.326065063476562,251571200
2015-09-11,25.15058138902037,25.69503402709961,25.1438322456793,25.69503402709961,199662000
2015-09-14,26.228240764614974,26.297984206676528,25.841273828404,25.942514419555664,233453600
2015-09-15,26.082002748821395,26.216990774441335,25.742281539779604,26.16074562072754,173364800
2015-09-16,26.15399327943494,26.219237855742314,25.97175955295047,26.189990997314453,148694000
2015-09-17,26.021258765887808,26.207991371903283,25.584795823332808,25.629791259765625,256450400
2015-09-18,25.245072393985996,25.715282730750296,25.168579815483454,25.5240478515625,297141200
2015-09-21,25.573543115032393,25.956011145843206,25.571294544999848,25.920013427734375,200888000
2015-09-22,25.508299643483372,25.688284808894235,25.31481619142971,25.512800216674805,201384800
2015-09-23,25.5645485055094,25.809778286081457,25.49030620172703,25.719785690307617,143026800
2015-09-24,25.479054239521858,25.985260615141495,25.281071919429436,25.872770309448242,200878000
2015-09-25,26.196738974101958,26.25298411843559,25.652284672438544,25.80752182006836,224607600
2015-09-28,25.614045308800165,25.776031642894612,25.296823501586914,25.296823501586914,208436000
2015-09-29,25.384566383270485,25.53755328929948,24.266412311973202,24.536388397216797,293461600
2015-09-30,24.786110541126295,25.09433455930551,24.46213966718258,24.815359115600586,265892000
2015-10-01,24.53862744015404,24.662367423795697,24.142661208966054,24.65336799621582,255716400
2015-10-02,24.300155824984838,24.975097645493342,24.1966649518161,24.833358764648438,232079200
2015-10-05,24.720874074465282,25.05609649062369,24.538640290818208,24.923357009887695,208258800
2015-10-06,24.889608003240234,25.139336655151183,24.696124512273805,25.04259490966797,192787200
2015-10-07,25.139338235516206,25.146087380619253,24.615134607073877,24.923357009887695,187062400
2015-10-08,24.79061122220669,24.79061122220669,24.345148908449993,24.635374069213867,247918400
2015-10-09,24.747865426520367,25.260820907999182,24.633124842568826,25.224824905395508,211064400
2015-10-12,25.362055324558177,25.366554179811022,25.071830241491835,25.107826232910156,121868800
2015-10-13,24.932348013472396,25.299065743982542,24.900850869328735,25.15057945251465,132197200
2015-10-14,25.03809593061439,25.089840517211396,24.64887866352077,24.795116424560547,177849600
2015-10-15,24.957103982975894,25.220330935846434,24.858111946081195,25.166336059570312,150694000
2015-10-16,25.148334858060494,25.19783087190773,24.86710906707938,24.981849670410156,156930400
2015-10-19,24.927852919565233,25.141583818008936,24.772615745379586,25.1370849609375,119036800
2015-10-20,25.049337828547003,25.686033304145568,24.932348678104145,25.596040725708008,195871200
2015-10-21,25.647790644481958,26.003260435541506,25.58029577198906,25.593795776367188,167180800
2015-10-22,25.722036888582526,25.98526382446289,25.670290586327706,25.98526382446289,166616400
2015-10-23,26.25524016534809,26.824442629933618,26.17199842656662,26.790695190429688,237467600
2015-10-26,26.565708750414164,26.576956750149606,25.854769254851234,25.935762405395508,265335200
2015-10-27,25.962761409444894,26.219239154410243,25.645537941665477,25.771528244018555,279537600
2015-10-28,26.306981285328003,26.840185918337394,26.111247547939957,26.83343505859375,342205600
2015-10-29,26.70519227544445,27.15290483391494,26.608450564210656,27.116907119750977,204909200
2015-10-30,27.220403968118237,27.27215026450883,26.87393361708041,26.885183334350586,197461200
2015-11-02,27.17765344840121,27.303642017895623,26.909926021760057,27.263145446777344,128813200
2015-11-03,27.175410982145596,27.782858007254344,27.155161832526762,27.575876235961914,182076000
2015-11-04,27.701865058420555,27.8571022463373,27.362145534337124,27.4476375579834,179544400
2015-11-05,27.5312317001019,27.721025250712767,27.153906241720836,27.321104049682617,158210800
2015-11-06,27.364039114935974,27.522199000787694,27.25332719483977,27.352741241455078,132169200
2015-11-09,27.330139432513867,27.522191160283228,27.124531639480047,27.242021560668945,135485600
2015-11-10,26.412806158404482,26.67715974641705,26.223012645396853,26.383432388305664,236511600
2015-11-11,26.29305787733518,26.530297627782343,26.030962468674048,26.234312057495117,180872000
2015-11-12,26.268208045051107,26.39473593171521,26.130382286872063,26.146198272705078,130102400
2015-11-13,26.028702351393775,26.11230210499714,25.366687526278998,25.382503509521484,183249600
2015-11-16,25.16560160479429,25.81180054288384,25.079743643524324,25.79824447631836,152426800
2015-11-17,25.965438274783363,25.994812046223263,25.603928857088597,25.687528610229492,110467600
2015-11-18,26.15522786678826,26.546109273382434,26.096482056547543,26.50092124938965,186698800
2015-11-19,26.58001172497497,27.05675298010782,26.381181926988305,26.837587356567383,173183200
2015-11-20,26.932480475207637,27.09516016744901,26.853400548093948,26.955076217651367,137148400
2015-11-23,26.94829383745531,27.05222941590253,26.512222597461033,26.604860305786133,129930000
2015-11-24,26.509966403127557,26.96637177520987,26.4625184478972,26.860177993774414,171212800
2015-11-25,26.934740619155768,26.939260457207514,26.643273122091355,26.668127059936523,85553200
2015-11-27,26.726873352774142,26.75398721011677,26.570971689727074,26.618419647216797,52185600
2015-11-30,26.65908990456631,26.979931187118545,26.60486391301639,26.72913360595703,156721200
2015-12-01,26.830805536876884,26.844361602791125,26.403772222447635,26.512224197387695,139409600
2015-12-02,26.512225764605457,26.686203331916857,26.227538020699246,26.27272605895996,133546400
2015-12-03,26.33373473716959,26.387960733879236,25.80728558616557,26.028709411621094,166278000
2015-12-04,26.049037293676115,26.943773723680415,26.00836737759352,26.894065856933594,231108000
2015-12-07,26.8827728517287,27.081602618129118,26.61841750440518,26.724611282348633,128336800
2015-12-08,26.552892574613857,26.79691208975629,26.40377068679101,26.713314056396484,137238000
2015-12-09,26.580011147818134,26.59130901997083,26.001595948916012,26.123605728149414,185445600
2015-12-10,26.218497442031136,26.421847041461575,26.098747601203485,26.24786949157715,116850800
2015-12-11,26.026445192267104,26.071633225097415,25.497736244325083,25.572298049926758,187544800
2015-12-14,25.346358823855457,25.45933064929182,24.80635363617469,25.414142608642578,257274800
2015-12-15,25.292133110367587,25.486444790174765,24.93288180511915,24.964513778686523,213292400
2015-12-16,25.09556258931938,25.303430345637576,24.582671232606135,25.156566619873047,224954000
2015-12-17,25.31020781003621,25.36217560985274,24.623340606689453,24.623340606689453,179091200
2015-12-18,24.607523072875654,24.745347109680957,23.907096398068227,23.956804275512695,385813200
2015-12-21,24.239236184804827,24.2595720111044,23.852872723246588,24.250534057617188,190362400
2015-12-22,24.26634006262934,24.33864193697029,24.05169263418929,24.227930068969727,131157600
2015-12-23,24.236974225769565,24.593965601311073,24.221158239451306,24.53973960876465,130629600
2015-12-24,24.6278512417064,24.6278512417064,24.39060978333916,24.4086856842041,54281600
2015-12-28,24.309275527853192,24.331871271022415,23.990695890162716,24.135299682617188,106816800
2015-12-29,24.166927715709637,24.72500869429402,24.14433370003601,24.569107055664062,123724800
2015-12-30,24.532955628628763,24.560067756423653,24.21663425512353,24.248266220092773,100855200
2015-12-31,24.178224858365187,24.182742971838884,23.683407828072262,23.78282356262207,163649200
2016-01-04,23.1840765433775,23.80768145913264,23.046250788014717,23.80316162109375,270597600
2016-01-05,23.893537660989995,23.916131678081758,23.13888680248448,23.206668853759766,223164000
2016-01-06,22.720891451152745,23.12985060390474,22.564991514734768,22.75252342224121,273829600
2016-01-07,22.296122001314888,22.623739641764434,21.787748730664145,21.792266845703125,324377600
2016-01-08,22.266746788725822,22.393274677649,21.862307459417007,21.907495498657227,283192000
2016-01-11,22.361647603462355,22.38198170843043,21.993358280113824,22.262231826782227,198957600
2016-01-12,22.718629043098566,22.750261008321342,22.332263980796586,22.5853214263916,196616800
2016-01-13,22.6666650246754,22.863236604493096,21.984316016578642,22.004650115966797,249758400
2016-01-14,22.13343700951727,22.702815902427748,21.6318418927481,22.48590850830078,252680400
2016-01-15,21.73577424780705,22.0769495761646,21.545982445846825,21.94590187072754,319335600
2016-01-19,22.235119321805147,22.2893453246434,21.577622357613844,21.839717864990234,212350800
2016-01-20,21.487243753452574,22.185410625266556,21.107658299799702,21.869089126586914,289337600
2016-01-21,21.93008726365881,22.11536096359696,21.45108789123057,21.758371353149414,208646000
2016-01-22,22.28482014469573,22.92424104675834,22.226076040621987,22.915203094482422,263202000
2016-01-25,22.937803688421603,22.940063608091673,22.415874292520904,22.46784210205078,207178000
2016-01-26,22.578551703832094,22.793197507383223,22.158296326850905,22.59210777282715,300308000
2016-01-27,21.699629493573713,21.832935426651044,21.089580572216434,21.107656478881836,533478800
2016-01-28,21.191256858961744,21.356194771502736,20.874935378545523,21.2590389251709,222715200
2016-01-29,21.41719764754597,21.99335289001465,21.317781895230507,21.99335289001465,257666000
2016-02-01,21.79678247424034,21.851008463300907,21.555022856737796,21.787744522094727,163774000
2016-02-02,21.559542380621536,21.69962806231868,21.301966760975308,21.347156524658203,149428800
2016-02-03,21.464645020935105,21.880380476015556,21.25677729339488,21.769668579101562,183857200
2016-02-04,21.776484545584424,22.11042423534878,21.624281283757696,21.944589614868164,185886800
2016-02-05,21.926416080208423,22.0172842960619,21.28352722268342,21.358491897583008,185672400
2016-02-08,21.15631109367253,21.74013708591854,21.135866654953993,21.583391189575195,216085600
2016-02-09,21.419827905662604,21.794658199280587,21.338046687667156,21.578845977783203,177324800
2016-02-10,21.79010960934965,21.88779261561213,21.37666096885497,21.415279388427734,169374400
2016-02-11,21.30624138125066,21.51750922210033,21.03363676519184,21.285795211791992,200298800
2016-02-12,21.397111915122284,21.46753395868016,21.1290516334015,21.35167694091797,161405600
2016-02-16,21.585656992823612,22.00137782230091,21.49251834787243,21.953672409057617,196231600
2016-02-17,21.960491324435235,22.310332820097173,21.84236386001925,22.289888381958008,179452800
2016-02-18,22.453453801597266,22.464812980615697,21.82873708526609,21.86735725402832,156084000
2016-02-19,21.80828628182605,21.98093570017723,21.762853045338996,21.817373275756836,141496800
2016-02-22,21.878713033395226,22.012744056300644,21.790116989935395,22.00819969177246,137123200
2016-02-23,21.89915633531718,21.921872955477017,21.478892796275638,21.510696411132812,127770400
2016-02-24,21.34940463654758,21.894610414277626,21.199471834454986,21.831003189086914,145022800
2016-02-25,21.81964391184609,21.980934143066406,21.637907512438176,21.980934143066406,110330800
2016-02-26,22.0808942438888,22.267173329381734,21.940050138496137,22.015016555786133,115964400
2016-02-29,22.003654820934738,22.314877899084316,21.955949397247647,21.965036392211914,140865200
2016-03-01,22.183121799454458,22.891890162145486,22.130872005277148,22.837369918823242,201628400
2016-03-02,22.832822221776308,22.919146065649038,22.635184000475302,22.88734245300293,132678400
2016-03-03,22.848724515856876,23.105425604313712,22.81919135122154,23.057720184326172,147822800
2016-03-04,23.255360750092912,23.568854284344514,23.028191070243807,23.40074920654297,184220400
2016-03-07,23.259902598177465,23.359857808560097,22.935049897600972,23.141775131225586,143315600
2016-03-08,22.894158207187257,23.11678523803637,22.807834359762932,22.950950622558594,126247600
2016-03-09,23.014558458170693,23.07589523896485,22.778301796007497,22.971397399902344,108806800
2016-03-10,23.03727571915335,23.225825217018002,22.751041466408626,22.98275375366211,134054400
2016-03-11,23.225825204165872,23.234912198409383,23.057720143578248,23.230369567871094,109632800
2016-03-14,23.150860629065452,23.378030286578408,23.121327464361922,23.289432525634766,100304400
2016-03-15,23.616560405143694,23.893707700034234,23.59157160097047,23.75740623474121,160270800
2016-03-16,23.764222590542193,24.150410389467336,23.75967822594273,24.07317352294922,153214000
2016-03-17,23.97093885284189,24.18675104356324,23.843724413286907,24.034547805786133,137682800
2016-03-18,24.157222294235794,24.19357027398545,23.89597855574519,24.061811447143555,176820800
2016-03-21,24.064080517871087,24.454812583825912,23.884616290686402,24.059537887573242,142010800
2016-03-22,23.90960586656967,24.373032164505062,23.900518872512087,24.243545532226562,129777600
2016-03-23,24.189028827451093,24.323058109714424,24.05726999415798,24.10951805114746,102814000
