sharpe,sortino,max_dd
0.8279498155335833,1.0318185055422746,-0.35405882659245524
0.7563382626433258,0.9178742891420337,-0.36290130380403773
0.9390716060200215,1.1581329524001458,-0.26424206505413894
0.5184038268129514,0.6168571777944177,-0.2887548818084844
1.0111610031130664,1.2172115550792024,-0.39416093092634397
0.8446017417132335,1.0318184613831807,-0.3223814485479338
0.9806991625187923,1.201356904505965,-0.2729401446488683
0.954004416064686,1.163828390471372,-0.3346113492937567
0.9420930359414784,1.1665694197466039,-0.3291562727776155
1.0184611756505964,1.2430857886612732,-0.23408592410055618
0.835796550270107,1.0188032948155465,-0.4636312797460228
1.1119388908188204,1.4457751733278519,-0.392794160083932
0.8900921861645307,1.1091787057316282,-0.27502762892174526
1.0837922600746455,1.3210726795514942,-0.300121708295782
0.6747768908756491,0.8112200171812455,-0.2797623639874889
0.8239593122186006,0.9769630727177093,-0.35709865554578946
1.0517969470951016,1.3037500671750815,-0.4020407086499823
1.0487399642498707,1.2811743501841486,-0.3748091650260852
0.5938509985685256,0.7188949772874669,-0.5269091062230118
1.1968568468379337,1.477599286095718,-0.26842307741698723
0.8597136839811463,1.0410266282477487,-0.4324603550447368
0.8590268339140926,1.0401050841054442,-0.4242323456611502
0.8319476519861821,1.0218991164714872,-0.22609238819740962
0.8254423579452348,1.0169404948860312,-0.4695366970356586
0.931511825653813,1.1958584736861728,-0.37490772992284493
1.1310996503813355,1.4883741285606564,-0.3684543232173877
0.8899399541700271,1.0572617220492992,-0.2632301404157372
1.1301358260281673,1.4714557382192066,-0.3507854857397755
1.0241133006020886,1.2710315453424086,-0.36200114854366594
0.8469069258687428,1.0476715228044955,-0.26590642386749674
0.9648068796797297,1.2314386766675618,-0.28830249786817663
1.0305412643009715,1.238660672365798,-0.26644688855782317
0.812902806971737,0.9765506538699095,-0.3517753393548301
0.8822369029099374,1.090402380015265,-0.3938590579792606
0.9814177547396471,1.2024770911498717,-0.30640695394378015
0.9357466544242913,1.1600880875918047,-0.26847015939128094
0.9658480772559674,1.1996060843384893,-0.3533487612646602
1.1380935410776094,1.395585232352353,-0.34255766813550814
0.7199488214323446,0.8532517894187064,-0.3536310439875445
0.8124208452778521,0.9599635768002356,-0.3925639717117433
0.914904409217294,1.1462105365701627,-0.3961973166824594
0.6413976465954415,0.7706647304401754,-0.41811114041585407
1.1109820378121527,1.3697296720047991,-0.27009301532678986
0.6379441432996272,0.7542626041072704,-0.3410106036305659
1.0133380785628545,1.2845340019228808,-0.2543902690437152
0.8228128317978792,1.0033661991910323,-0.30579722266826037
1.060607474184847,1.36204519175929,-0.3253803654379924
0.8760045903553207,1.0567348297637105,-0.45961553503395214
0.9903559875233524,1.1897356198076139,-0.4025813538504064
0.7221136316472564,0.8824521378126244,-0.3447993925151609
0.8719599160098391,1.0651398961390202,-0.2718553849030164
0.908258206715622,1.1033603369446765,-0.40957176559301456
0.7630202936422983,0.9360111786832483,-0.3849235498042376
1.0280073347586778,1.247457121738675,-0.36996441766427424
0.8181134898817763,0.9845800831691784,-0.36581901319381815
0.7090443874954317,0.8187547199021031,-0.38887305485771284
0.8878048583524438,1.1163667964840696,-0.37762380560956066
1.0419112489408875,1.3069288082452042,-0.2806779300313853
1.0007800700799379,1.274476606759221,-0.2685326785631864
0.7875382949980128,0.961938072809146,-0.34280445188430875
0.7137284946198525,0.8683596546004526,-0.45307591118626045
1.1221623630164885,1.450505751400309,-0.3267845656796631
1.021562999577784,1.3333934448541593,-0.43133207560275344
0.8823919921207459,1.0758726883589296,-0.3170157073457168
0.9044508272127132,1.1153143226301496,-0.30555552160065735
1.034464979842056,1.323653122040548,-0.2450167893881523
1.4337355345468557,1.8160066011188483,-0.281803793646338
0.7504304210810033,0.896763835463062,-0.46892240796022056
0.8949960709351615,1.0749504340943825,-0.3378574485383721
0.6911369337219342,0.826479906840229,-0.38021509039308454
0.7098081105904053,0.8839271244658283,-0.4439857026746816
0.7906282843408586,0.9479912350350274,-0.3030523697458116
0.8068685372380274,0.9867216551496609,-0.3498462190502656
0.897537965182026,1.100964067364994,-0.39487049052897205
0.6530339757139876,0.7760475053413561,-0.3925962087298218
0.8922169105785394,1.1204966219018933,-0.4976237969945686
0.7643401368674388,0.9246149095061653,-0.2703424242327369
0.9661347149957873,1.19050659642449,-0.28367970949509413
0.9888433364964143,1.2250388275552713,-0.40236378204762047
1.1748019013423217,1.5514650298337278,-0.26922141643499287
0.8722730837152493,1.0760067663457986,-0.3691321587912334
0.9855468090813109,1.221565773254122,-0.30015760045903106
1.0082864273341678,1.22448544746576,-0.2887794358946557
0.8361656403490126,0.9958309623931235,-0.29866290429292
0.9651699158802498,1.2533624951292373,-0.2689023841451963
0.9939986767605918,1.2515770947453568,-0.31375804822408393
0.9245106528096643,1.137451909353819,-0.2656673391189094
0.9181514095483492,1.1000394057129699,-0.3495550382440079
0.8679918234314199,1.0374234477569608,-0.4071056545651123
0.8661838622520666,1.0846457550325064,-0.41925798344129317
0.6693437548317909,0.7968800289531204,-0.4326285153878543
0.8565659936464558,1.0709618987646272,-0.38771484218065067
0.7480502400801948,0.8877332462543183,-0.43371206127263506
0.9303877198571695,1.0980264555578958,-0.43881604386577255
0.9511238599670824,1.1731376178812425,-0.22145605679498526
0.8502124822131596,1.0205988452482313,-0.4015754124376585
0.860509995726224,1.0335234227640457,-0.3908000563567493
0.762792245527491,0.9109126933946755,-0.4109117740570397
0.7012926000298259,0.8452608213839602,-0.49164151014151813
0.8319029861671814,1.018252820412488,-0.2982346996365496
1.0444408919619992,1.2709897982679734,-0.26828858323883564
0.8327371661332487,1.0127148790810734,-0.4113270770556068
1.0616599828526563,1.2905561567299049,-0.40503191726219934
0.8559097457901652,1.0512408812118053,-0.3084519316767099
1.0285211620728687,1.254776769232434,-0.32323064732797513
1.0538972875050872,1.3479910191536264,-0.47734606976495586
1.218382615667728,1.5719668765640618,-0.4448381447578784
0.8006979352398192,0.9663377063421255,-0.40703862603779417
0.7688849077767799,0.9694822163289318,-0.3297107734702097
0.9817353812899303,1.184524839228425,-0.37992103183321435
0.6893332974834834,0.8203814077550502,-0.33184840028704987
0.9172546176629666,1.1426600998436731,-0.45205227028511774
0.7302652931027642,0.8721265333072348,-0.38086581489594695
0.714222390476248,0.8493363823849617,-0.3206048650049892
0.9095666949522297,1.1056667018551187,-0.2977059094522855
0.9393981851927868,1.150902534683506,-0.3948781483663536
0.85522733820404,1.046137885301311,-0.42774414944105255
0.8713142962364325,1.0503845407580195,-0.22181456996941673
0.9000715874887328,1.111678621816291,-0.3811485877958857
0.7260982975461627,0.8705911244389667,-0.4028769304975842
0.9656519175987878,1.156823545841776,-0.23702979120530232
0.6402300889141974,0.778552281060079,-0.4879187675487995
1.0133347395303836,1.2112737426994944,-0.3234956160266286
0.9422991754005415,1.1448393075842056,-0.3905307138684052
0.9689539703068343,1.179452982879472,-0.23200553798740242
0.8079613753243157,0.9772043230816428,-0.46759896417245617
1.0225053618230553,1.2587793115459174,-0.32691327494318034
1.0496689872469902,1.3310990605245283,-0.25363990251714685
1.0591930423554732,1.3670835313446847,-0.2835573419875791
0.646997444076223,0.8015794615010715,-0.46393181184346133
0.707119840152308,0.851995393265779,-0.42042653202240776
1.0251994650980671,1.268586235910965,-0.2926569000380913
0.49357234359993124,0.5823929161924911,-0.4630356612129167
1.0217209304054173,1.2660401868601059,-0.30072652922753074
0.9367801942130727,1.132598273733602,-0.26665713793637424
1.0255140567010406,1.2423097726291121,-0.2876563755687147
1.138330793061123,1.3852246156573893,-0.33534457744835844
0.9640393483468568,1.1684733268501084,-0.3629209542177957
0.8612820455774185,1.0773659476498587,-0.3785558261676969
0.6545320787080617,0.7885922176227687,-0.38112922928275905
0.9220657321799771,1.1324555008924349,-0.32691440607726174
0.9356161697142336,1.1322917567509998,-0.3256989678123494
0.7814726317928721,0.9281996433440238,-0.3928224013428815
0.7109677988634324,0.8633018900112968,-0.43869208153719297
0.7519627982589983,0.880708758336042,-0.401784371835023
0.6409148612840831,0.7672691341566041,-0.5314724314425161
1.0665527870484681,1.3037913674576271,-0.3130178132138949
0.7904004933264244,0.9958942752123571,-0.40604289401865534
0.9132630068794378,1.1030323364246537,-0.39501230738146154
0.9429417521685787,1.1962315605226521,-0.4596951964437588
1.0412115272387952,1.308254356311239,-0.25448832639228014
1.0045899488881722,1.249249169154071,-0.4001887162787716
0.8830239383763456,1.1218851363523805,-0.3497416379090973
0.9849609633788394,1.1973933979956113,-0.28037151526203485
0.8247710801427576,0.9796301604839678,-0.41423453607013216
0.6778554984444605,0.8199895018897362,-0.4495913506884286
0.8502779658664059,1.039307818999868,-0.3594049042993126
1.041730504806021,1.3199671281115237,-0.31246408547045124
0.6774648915544267,0.8147374055678935,-0.44271928836494534
0.6942178917104784,0.8360670130657175,-0.43386598897042095
0.7768014316337187,0.948465797891093,-0.32184104368509203
1.11031166385479,1.3513340060521537,-0.2660433789209895
0.8155558834304331,0.99839611896842,-0.3108430217086492
1.015765622510709,1.314890235272939,-0.3170694616566475
0.7869081293074672,0.9707612964184136,-0.47823885795470233
1.102120244049437,1.3391026932716577,-0.26643848163249395
0.7653232324807824,0.9332652922393595,-0.33421548515701605
1.0212545862704543,1.227660728844937,-0.3949267247469581
0.75928688504317,0.9145437233793957,-0.431018502350332
0.734812384094737,0.8945117478496392,-0.37274679735345284
0.8851118081636646,1.1027702379857118,-0.28685557820690655
1.087442684033788,1.3738237668628346,-0.3022804536224556
0.7292327304738359,0.8990219345638774,-0.3958748814327643
0.82590275853284,0.9913612982549491,-0.37368176454117064
0.9068294280905969,1.1042788988844205,-0.4165182137546055
0.9838487873704147,1.2354383588962938,-0.42211092370794534
0.7650640030931113,0.9058455089191012,-0.3801041745615191
0.9213100858473168,1.1760957634628395,-0.3447396352621096
0.9117122634005631,1.1783353964239358,-0.3977047613758393
0.7672037189427263,0.9247301508398997,-0.42648020974351963
0.8344408240744756,1.0014597800368308,-0.257852597937993
0.992433691116808,1.1953298093044786,-0.3164470098862143
0.987782348640955,1.2249760465385275,-0.3907914479678206
0.9562854074942437,1.1673330005637457,-0.2500653229972082
0.7412812238060797,0.8781580439754678,-0.31479269214244265
0.7597188558896691,0.9104552040927566,-0.4085100363850964
0.9256120685338829,1.1408027955890663,-0.3639986037705706
1.0201788807520529,1.233093385181058,-0.346806536759809
0.6877614941049729,0.8170933740114341,-0.3957027951813191
0.9647535707148198,1.1495567463838336,-0.34545434624404026
0.8831118904790485,1.0838293377281603,-0.4170639479155682
0.7686942309731669,0.9141723822238799,-0.4201436359577275
0.9029069143447274,1.0860130133028474,-0.2937086903838957
1.0302741966133695,1.248191131626408,-0.30481454275676445
0.7141826968561595,0.8747093940031795,-0.4048438706289378
1.0547952201210171,1.299344649309468,-0.4001659716540874
0.8409416392152111,1.0058086743984016,-0.39864532212386483
1.2717061980215676,1.689771025434498,-0.23636382380359544
1.07655088812829,1.3176902056952466,-0.3048975785469118
1.021432711784703,1.2453886270803742,-0.25068210950007797
0.8092680381044569,0.9685606517713203,-0.3711797467238571
1.0098205917727556,1.2700189292006465,-0.3461729501211549
0.9632013250367294,1.1655252419347406,-0.261719372252749
0.7784395818116047,0.952092979601004,-0.42140275364935
0.8039496873292439,0.9628776541072559,-0.4039817747708311
1.0442016885109584,1.344919046840687,-0.3946122621985281
0.8137058654612531,0.9856431395757511,-0.3347851224547096
0.7643957748762312,0.8998067037789018,-0.3663317606474418
0.7972814538483374,0.9727443160019733,-0.3576633748212018
0.8934510990994052,1.077924554801873,-0.327530265849738
0.7696416063590424,0.9020803169290841,-0.4585879117679884
0.8402884758197304,1.0375764424553324,-0.37913276275879537
0.908533531489738,1.1167106396474862,-0.2907949491851973
1.130497302251971,1.4507208866530175,-0.42122474084447337
1.0647661416814838,1.2899923251136645,-0.35457003070701754
0.7952458978901692,0.9652688444445113,-0.3228502341298948
0.7062938229818002,0.8205692947643232,-0.3416825558627963
0.7446742582400437,0.9135254170323527,-0.4432985020351692
0.8077771540727102,1.004639135814932,-0.27755323875050886
0.8971934591293994,1.082221711090206,-0.4211431821258186
0.7657313944244392,0.8932495357235983,-0.37243806388774714
0.839184386128379,1.0414550414053154,-0.32441020056632375
0.7201086327035031,0.8725298864383805,-0.4537878691179863
0.9039322223784149,1.0975332124550896,-0.3117868644268166
1.0029168576926486,1.2670457078927218,-0.32014230464070415
0.9810018554716042,1.1869559229498137,-0.264767462313347
0.9683360035823225,1.1786005275009623,-0.37596477731135947
0.8712858572026672,1.1201956527632537,-0.3649145909141638
0.9486581883642095,1.1688499806724881,-0.2675962479558732
0.990391027195984,1.1874131008854822,-0.340727278185196
0.7811298732900823,0.9477170465922279,-0.3148003802341419
0.8240669246943296,1.0051047608048076,-0.29101869142508585
0.647143289523014,0.7710701553313907,-0.3194781914920226
0.9604117376729228,1.2005553773204276,-0.4542259823972834
0.8509728140294526,1.0030870050551617,-0.43581453936377434
0.8998853075196916,1.0992777959255116,-0.3636639779028862
0.7038380959944767,0.8333728124181021,-0.4892755194908388
0.908211490611575,1.1305880897703227,-0.4061131126698656
1.1269660376193464,1.4379073574617607,-0.2865009589452847
0.8646048551243547,1.0440384656556034,-0.41316872408886707
0.862146260786936,1.0317331939525758,-0.3859947506873487
1.0267123042480166,1.2834172182470576,-0.3428184329878827
0.9776337426216817,1.1881474211866871,-0.31215054254333086
0.8256513408325308,0.9963446377635923,-0.3850286460087181
0.9198620882607522,1.1769541101094452,-0.380821323073519
0.8161517422549109,0.985855824789343,-0.3820368432654
0.8445645260414089,1.0400131451289811,-0.3047686628750894
0.7542505576769513,0.9019805011666349,-0.30288873750886913
0.8422745543779987,1.0587440117003315,-0.4278028167013841
1.0385674534933513,1.3251968475807474,-0.2737215820179225
1.0406063161175925,1.3236881189864225,-0.30892084917004115
0.5619187949767758,0.660453305389194,-0.4386252233212665
0.7350809838763437,0.8767926809743585,-0.3261705158410967
0.7288709305597754,0.8953383369465927,-0.43307895002904095
0.717270225511758,0.8733735988612652,-0.39172997829611966
1.0434126740861867,1.2537357925707415,-0.2136425194293261
0.49486011429356136,0.5935272091041842,-0.44172070185441437
1.0226580905457612,1.2881143279370557,-0.2586796453594973
0.8059447086439616,0.9776787949675907,-0.32885722324290867
0.7581873669326551,0.9299258040947022,-0.323322194709454
0.9869349351344724,1.1861592765872104,-0.34421018429145656
1.0285189287947103,1.2964423279719155,-0.3882587902090958
1.0207282101736366,1.2290802107941445,-0.45310584149248856
0.7196385287737103,0.8684672929340649,-0.4750271338065559
0.9184852562685302,1.111251363355189,-0.29330605199149706
1.0524720160745538,1.314039833849515,-0.4212666380555625
1.012036689057922,1.243112798326445,-0.28644830875121696
0.9191561240958696,1.1163572663819181,-0.3504563353729867
0.9183984784555873,1.1377214656846375,-0.36396717597333506
0.887804547230094,1.083075875784962,-0.4091634215420964
1.0031848667858239,1.2279792751032232,-0.29247697860680444
0.5476674754160272,0.6555716342170477,-0.4182821584553288
0.7735912584356514,0.9323460792634738,-0.4445692976018486
0.921958260386985,1.1017540938713413,-0.3252501031528854
0.9798450681410892,1.2038476169929706,-0.26890633711715695
1.0948865811443038,1.4111752770166601,-0.31784798626127253
0.7438431401094289,0.8755699311263407,-0.437005543434716
0.9660837213643197,1.244623774688447,-0.3937383144283193
0.6296185918826858,0.7427015338237016,-0.39869379900806157
1.1444379649771117,1.4853939730204424,-0.25455245022998907
0.9925806493096101,1.2726712527613124,-0.3640609071600026
0.910147405836335,1.123282860211159,-0.2808840304682224
0.9787312958710157,1.1938153890546432,-0.35967603802996395
0.9387745762476544,1.1496536354210156,-0.340794749600315
0.6822173357685632,0.8356009138352114,-0.5180285496602447
0.9572646460813281,1.149036731953408,-0.33898999501826377
1.1642435251596521,1.4277403939960756,-0.24217699716077778
0.6679193580740899,0.7904763101374408,-0.24435506251580408
0.9293632467170128,1.1459498775023946,-0.3753127956575171
1.087403859864847,1.3451316340788826,-0.23586582764430852
0.9389600801962344,1.1211775361108605,-0.35483875423925726
0.7033806996395904,0.8564059103515064,-0.37510383650293766
1.1180362036301292,1.4774337176538432,-0.30849724616905905
0.6267381059697964,0.7446031996737714,-0.38305651789677375
0.880723237207437,1.075601523894236,-0.38083390737385103
0.8573801643428592,1.0691227347292414,-0.2685306248903627
0.7919900143133916,0.9611252120567437,-0.3758141772591703
0.777438111920157,0.9495992250651575,-0.2847835274577346
0.7723223864340373,0.9223796044452949,-0.35562570749079003
0.9435324778812658,1.1226894253924666,-0.35187571720012545
0.8838569353507401,1.0673965673052557,-0.42411683554606405
0.9011336013667955,1.1021065830821075,-0.3842480756812703
0.9451161861994883,1.1366999712916142,-0.41394072932324444
0.8100794108053435,0.98411275250685,-0.4192043116527452
1.150007009065535,1.3929858231148768,-0.32379896569612554
1.1003568772623253,1.4210861423980399,-0.34512737215460987
0.950976180601547,1.1977337990052477,-0.3651479471905501
0.9068332435262798,1.1535883164930585,-0.2971818574199643
0.8043635289409203,0.9651632768351179,-0.3204592255033851
0.8742928813573074,1.0565077642894605,-0.2684860185726313
0.853752880566925,1.0411704024913933,-0.3574701666257877
0.9448391268101546,1.1508705826064123,-0.3696412001008367
0.9976542247172714,1.229783335238805,-0.424035390317946
0.8948159060035255,1.140175267850071,-0.4144512605788324
1.1050060427727568,1.3382001036809934,-0.2137934154613016
1.0288113721342826,1.268485273192732,-0.35746128723902804
0.984334613273698,1.261665147800553,-0.45924435476725156
0.8623670016124274,1.0763193885922921,-0.4002265796194844
1.0668759565910775,1.2983365935048106,-0.31072972908508034
0.8120580254385362,0.9764739243062464,-0.3629987892329256
0.9322400558185954,1.166649595722658,-0.31774745634211987
0.9067516837595733,1.071738553284049,-0.3526114360165591
0.8481625607411238,1.055139105536809,-0.2948794806552576
0.7180812649177455,0.8811562603811571,-0.4345335568973643
0.9627934927565098,1.1775342285915746,-0.3641103836760068
0.8213491221421089,1.002725923591362,-0.3807931490680253
0.8808586444949437,1.0871280378786348,-0.3544279636129868
0.8789884714046475,1.0969141815982206,-0.4364750338251636
0.8963685325665743,1.1231591713283595,-0.2813861692469175
0.8437647150555961,1.0103837316674813,-0.3714515197058009
1.0754048270516186,1.3149260179080733,-0.35075187348179615
0.8179509798916965,1.005304397081624,-0.2828631438752265
1.1304885988095037,1.3956069552613384,-0.29904583354540537
0.9988854023648608,1.1805480253026652,-0.32899521650377106
0.9991653197742226,1.2575385614213546,-0.287112402652152
0.8583984630187946,1.0399802878973992,-0.2473705036061694
0.9650394014397619,1.1714141236147815,-0.29280317428282443
0.7739835983451263,0.9313092263777909,-0.29430425569746954
0.6943599327046508,0.845667248517873,-0.33512921442478505
0.8481481565105066,1.0723684671839617,-0.2513989570666164
1.059362354153492,1.300571998830656,-0.29992713770386237
0.8690510383655685,1.0615672349130982,-0.30908219383632773
0.9239882654158611,1.09443258595889,-0.34491171708317037
0.9306602420221826,1.1154468998247793,-0.3302044223289178
1.0475383012814075,1.342401437073286,-0.33019291017109753
1.1127103491460293,1.3598586170327176,-0.33619766302134224
0.8267739486001435,1.0134031254564018,-0.39090477688499214
0.9217063393236685,1.1696965827671795,-0.2685307457608411
0.8631155251368116,1.0123987176990203,-0.3404918032940457
0.6369761154677317,0.779081011463512,-0.37359508896655846
0.744730397143431,0.9103925758717917,-0.36626346570377144
0.8542279789922489,1.0590911265430138,-0.36333349434537876
0.8155346257601379,0.9735511659547724,-0.28313443780276815
0.8556483327910391,1.0530507083840441,-0.32679458566305286
0.8249676485021028,1.0002898546402885,-0.3785228157325694
1.0839555559554417,1.3224078966709518,-0.32186623427903227
0.9487113793335701,1.1671951962161098,-0.2849417390328248
0.8141501130812372,0.996481697854629,-0.34211584329593125
0.8573712489481803,1.053846688384117,-0.28967086404315745
0.8984010552389996,1.0946898086734251,-0.33273246397783274
0.8232980865171314,1.0429769693239024,-0.30732687580505547
1.2057800845924336,1.5505057180959971,-0.29318307357544515
0.9109169398182259,1.121714503019886,-0.3473496087701996
0.9091316894913852,1.0401785327964603,-0.44858407169153236
0.8419201063633285,1.0293103421556407,-0.3194980522788907
0.9530323346042622,1.1740601100107761,-0.26916576479686993
0.9927185064200861,1.2043986796654866,-0.39879791058180025
0.9865650315364449,1.1984857426192892,-0.39216270775343454
0.6493290825473947,0.7918807637342596,-0.32254094354202334
1.1418195134781481,1.3615067678273758,-0.26793629094897
0.8967414481967348,1.160735867550011,-0.33752676592363706
1.0639531607855317,1.2868292705665525,-0.35480605223526507
0.9268831580543738,1.169659403834656,-0.44033866369534247
1.0808692234863508,1.3164132295028839,-0.3674000763697737
1.1322533617763202,1.3714719986941628,-0.3271932661216461
0.9422552252773513,1.1415012246203102,-0.3815576951427916
0.9119622854244172,1.0822275121199474,-0.3663120979605541
1.2752251114338082,1.6025355240515529,-0.3048235645223216
0.9109665099281632,1.1433631104160615,-0.3229860437405827
0.8378254107777526,1.01793120383988,-0.29037634054462513
0.8750051509434028,1.0394334988924996,-0.2070465954334586
1.0750523584782945,1.368091359043481,-0.3519357571661119
0.9543723518940992,1.1511814658406405,-0.36518200497702247
1.0075719800793066,1.2849267207201074,-0.31504543984960853
0.8023940604882243,0.97683365112447,-0.3987984959826001
0.8399023582044519,1.009533834339688,-0.44115174153831704
1.1762225405955178,1.4681827589262766,-0.25175013298056903
0.9536602051663526,1.1510275513277637,-0.35428568470546185
0.998957724790001,1.2227510619627764,-0.37643156183123616
1.1698672428542172,1.5513603162495369,-0.25120084238249907
0.741895626383541,0.9283069586817225,-0.4123678055453005
0.8882107345710526,1.1222170943652705,-0.3491945977805557
1.026789908602657,1.282701846627639,-0.24454049219807095
0.9699918044400437,1.1813298684931322,-0.3142619313654803
1.1049157198169115,1.3928453008267596,-0.25530260904321533
0.7491872667398408,0.9212987215090641,-0.42690751134743277
0.7584965384496283,0.9009068221674282,-0.31458865288640137
0.83567039681752,0.9962413287336661,-0.32791330712764954
0.9369882264249372,1.2045594423099681,-0.30070993099929133
0.9327634092155221,1.1425445728722774,-0.33861435545936747
0.850650701758944,1.022617766427816,-0.4498432522498381
0.7095241897670581,0.8507924207529572,-0.31280150497133086
0.7060028913197699,0.8507686495744042,-0.41980293111489364
0.9452428017639166,1.1280502526076028,-0.36598620553113914
0.9565153831335363,1.2102843586858822,-0.25330200699857874
0.9356962327816744,1.1359600503390939,-0.34864308944139344
0.9856086312352764,1.2470399887829209,-0.3097214065505215
1.1313913666792872,1.3873467664227466,-0.32080680939464234
1.0055168826719239,1.2479415652253214,-0.22173526070255212
0.9659540441727823,1.2079548865100256,-0.3234642766178223
0.5800381043992091,0.6997299715551014,-0.4376397477291596
0.9834990890421386,1.1606083504151918,-0.37787475813588833
0.9166549668448175,1.0919474251649566,-0.39837932455857594
0.9643412789764066,1.1947534875422245,-0.2152133062982624
0.8946538301612688,1.1050683817838316,-0.4036627819711244
0.8498023949693634,1.0275798531321667,-0.2724395948092494
0.7363527788065238,0.8758825986442393,-0.45048862533235334
0.8470193327372618,1.0191756567257495,-0.28320294010035263
0.9708649107467753,1.211830979571822,-0.2735530667447703
0.9399412484250249,1.220121823017391,-0.32123688001311934
0.9245095663382888,1.1808596334801973,-0.44848058128635937
1.084263866756201,1.3363510223672008,-0.22368134590100408
0.7787255070898008,0.8987573219647421,-0.38061039567702826
0.85504717114424,1.0470387764865903,-0.3674858751814011
0.9598656615763592,1.1705906163577282,-0.3606412062616917
0.8690024476015256,1.0674665690850067,-0.22559345518532947
